siren,division,dateCreationUniteLegale,annee,brevets,CIR,idEti
347582231,71,1988,2017,0.0,0.0,1
347593691,20,1988,2017,0.0,0.0,1
347621831,71,1988,2017,0.0,105933.0,1
347644817,22,1988,2017,0.0,0.0,1
347721482,25,1988,2017,0.0,285009.0,1
347758559,62,1988,2017,0.0,0.0,1
347793754,25,1988,2017,0.0,0.0,1
347835274,21,1988,2017,0.0,0.0,0
347851800,71,1988,2017,0.0,0.0,1
347897985,72,1988,2017,0.0,381585.0,1
347947442,22,1988,2017,0.0,19852.0,1
348011982,25,1988,2017,0.0,55818.0,1
348112467,22,1988,2017,0.0,0.0,1
348181736,20,1988,2017,0.0,0.0,1
348195199,25,1988,2017,0.0,74545.0,1
348339417,25,1988,2017,0.0,0.0,1
348390626,25,1988,2017,0.0,0.0,1
348418732,30,1988,2017,0.0,0.0,1
348481813,22,2002,2017,0.0,0.0,0
348497769,71,1988,2017,0.0,28000.0,1
348552415,26,1988,2017,0.0,0.0,1
348649393,20,1988,2017,0.0,0.0,0
348731050,62,1988,2017,0.0,0.0,1
348736844,25,1988,2017,0.0,50880.0,1
348824384,22,1988,2017,0.0,0.0,1
348866799,62,1988,2017,0.0,99237.0,1
348940255,62,1988,2017,0.0,0.0,1
348983842,62,1988,2017,0.0,0.0,1
349048348,25,1989,2017,0.0,0.0,1
349077941,22,1989,2017,0.0,102911.0,1
349078097,20,1989,2017,0.0,143775.0,1
349103531,62,1989,2017,0.0,389800.0,1
349166561,62,1988,2017,0.0,2666838.0,1
349190108,20,1989,2017,0.0,0.0,1
349276204,71,1989,2017,0.0,0.0,1
349357343,25,1989,2017,0.0,2758536.0,1
349422493,25,1989,2017,0.0,0.0,1
349428755,71,1989,2017,0.0,19751.86,1
349516005,25,1989,2017,0.0,0.0,1
349528356,62,1989,2017,0.0,0.0,1
349769604,25,1989,2017,0.0,80426.0,0
350066882,25,1989,2017,0.0,0.0,1
350077368,25,1988,2017,0.0,798540.0,1
350096277,20,1989,2017,0.0,0.0,1
350142071,62,1989,2017,0.0,322000.0,1
350143921,25,1989,2017,0.0,271278.0,1
350155024,20,1989,2017,0.0,0.0,0
350173894,62,1989,2017,0.0,0.0,1
350219382,20,1989,2017,0.0,0.0,1
350283016,71,1989,2017,0.0,0.0,1
350324695,25,1989,2017,0.0,0.0,1
350357596,25,1989,2017,0.0,1635000.0,0
350399101,71,1989,2017,0.0,0.0,0
350435632,71,1989,2017,0.0,0.0,1
350624102,62,1989,2017,0.0,0.0,1
350664025,71,1989,2017,0.0,0.0,0
350735700,96,1989,2017,0.0,0.0,1
350807947,71,1989,2017,0.0,0.0,0
350875498,26,1989,2017,0.0,0.0,1
351005582,29,1989,2017,0.0,0.0,0
351008735,25,1989,2017,0.0,52693.0,1
351130489,71,1989,2017,0.0,0.0,1
351156724,71,1989,2017,0.0,0.0,0
351186036,20,1989,2017,0.0,0.0,1
351205406,71,1989,2017,0.0,0.0,1
351211263,25,1989,2017,0.0,0.0,0
351251962,71,1989,2017,0.0,0.0,1
351305180,26,1989,2017,0.0,639592.0,1
351309984,26,1989,2017,0.0,0.0,1
351363270,96,1989,2017,0.0,0.0,1
351372677,22,1989,2017,2.0,426037.0,1
351425921,25,1989,2017,0.0,0.0,1
351457312,96,1989,2017,0.0,0.0,1
351482203,72,1989,2017,0.0,0.0,1
351500368,25,1989,2017,0.0,0.0,1
351563978,20,1989,2017,0.0,174000.0,1
351606314,25,1989,2017,0.0,0.0,1
351607460,22,1989,2017,0.0,0.0,1
351667928,22,1989,2017,0.0,347862.0,1
351670385,32,1989,2017,0.0,0.0,1
351723440,72,1989,2017,0.0,1517378.0,0
351812698,71,1989,2017,0.0,0.0,1
351909536,29,1989,2017,0.0,0.0,1
351914379,22,1989,2017,1.0,367000.0,1
352033914,62,1989,2017,0.0,0.0,1
352050512,30,1989,2017,60.0,0.0,0
352158828,71,1989,2017,0.0,9658.0,1
352170013,20,1989,2017,0.0,26000000.0,0
352176721,71,1989,2017,2.0,3270000.0,0
352312904,20,1989,2017,0.0,0.0,1
352333926,71,1989,2017,0.0,204.0,1
352335962,62,1989,2017,0.0,11500000.0,1
352383715,30,1989,2017,86.0,0.0,0
352512479,29,1989,2017,0.0,0.0,1
352588727,71,1989,2017,0.0,0.0,0
352660500,72,1989,2017,0.0,0.0,1
352677033,29,1989,2017,0.0,0.0,1
352678544,25,1989,2017,0.0,0.0,1
352684252,25,1989,2017,0.0,0.0,1
352779292,25,1989,2017,0.0,0.0,1
352789804,71,1989,2017,0.0,0.0,0
352800296,62,1989,2017,0.0,0.0,1
352862387,22,1989,2017,0.0,0.0,1
352876197,71,1989,2017,0.0,8465000.0,0
352905707,62,1989,2017,2.0,2846000.0,0
352914790,71,1989,2017,0.0,28677.0,1
352916902,29,1989,2017,0.0,0.0,1
352948434,29,1989,2017,8.0,397770.0,1
353121031,62,1990,2017,0.0,0.0,0
353167398,71,1990,2017,0.0,0.0,1
353189848,72,1990,2017,0.0,531000.0,0
353215890,71,1990,2017,0.0,0.0,0
353298656,21,1990,2017,0.0,241917.0,1
353303522,71,1989,2017,0.0,0.0,0
353305576,32,1990,2017,0.0,0.0,1
353317613,96,1989,2017,0.0,0.0,1
353451602,32,1990,2017,0.0,0.0,1
353551047,22,1989,2017,0.0,72070.0,1
353695174,62,1990,2017,0.0,884811.0,1
353766454,22,1989,2017,0.0,0.0,1
353832017,71,1990,2017,0.0,0.0,1
353861404,20,1990,2017,0.0,0.0,1
353861909,62,1990,2017,0.0,2546048.0,1
354063513,22,1990,2017,0.0,0.0,1
358802296,25,1934,2017,7.0,170000.0,1
360800254,71,1960,2017,0.0,50000.0,1
363200288,20,1963,2017,0.0,100000.0,1
369200167,29,1969,2017,0.0,0.0,0
377484548,71,1990,2017,0.0,0.0,0
377539556,72,1990,2017,0.0,0.0,1
377679840,22,1990,2017,0.0,138127.0,1
377925847,96,1990,2017,0.0,0.0,1
378011746,71,1990,2017,0.0,0.0,1
378027700,25,1990,2017,0.0,0.0,1
378058978,96,1990,2017,0.0,0.0,1
378168470,25,1990,2017,4.0,11630000.0,0
378185334,26,1990,2017,0.0,0.0,0
378209563,72,1990,2017,0.0,399276.0,0
378250153,71,1990,2017,0.0,0.0,1
378267306,25,1990,2017,0.0,80695.0,1
378297626,71,1990,2017,0.0,1758941.0,1
378457857,71,1990,2017,0.0,4038823.0,1
378559546,26,1990,2017,0.0,0.0,1
378615363,62,1990,2017,0.0,0.0,1
378752935,25,1990,2017,0.0,0.0,1
378893812,71,1990,2017,0.0,0.0,1
378928808,22,1990,2017,0.0,730.0,1
378948152,25,1990,2017,0.0,0.0,0
379012511,96,1990,2017,0.0,0.0,1
379041395,25,1990,2017,3.0,0.0,0
379088115,21,1990,2017,0.0,0.0,1
379145527,71,1990,2017,0.0,0.0,1
379180474,62,1990,2017,0.0,0.0,0
379196181,71,1990,2017,0.0,0.0,0
379231566,71,1990,2017,0.0,0.0,1
379445984,20,1990,2017,0.0,0.0,1
379492150,96,1990,2017,0.0,0.0,1
379505936,22,1990,2017,0.0,0.0,1
379535693,21,1990,2017,0.0,0.0,0
379622160,22,1990,2017,0.0,0.0,1
379639867,29,1990,2017,0.0,0.0,0
379706344,30,1990,2017,20.0,0.0,0
379821994,62,1990,2017,1.0,4533800.0,1
379999477,32,1990,2017,0.0,0.0,1
380059113,62,1990,2017,0.0,243000.0,0
380069500,20,1990,2017,0.0,242919.0,0
380105544,21,1990,2017,0.0,0.0,1
380110304,22,1990,2017,0.0,869338.0,0
380169193,71,1990,2017,0.0,37321.0,1
380279463,71,1990,2017,0.0,0.0,1
380280081,62,1990,2017,0.0,0.0,1
380333427,22,1990,2017,0.0,0.0,1
380342808,25,1991,2017,0.0,2849000.0,0
380344226,25,1990,2017,0.0,0.0,1
380349142,96,1990,2017,0.0,0.0,1
380361980,96,1990,2017,0.0,0.0,1
380453746,29,1991,2017,0.0,0.0,0
380458190,96,1990,2017,0.0,0.0,1
380465112,71,1991,2017,0.0,0.0,1
380465971,71,1991,2017,0.0,0.0,1
380478875,29,1991,2017,0.0,0.0,1
380561969,62,1991,2017,0.0,0.0,1
380627034,22,1991,2017,0.0,28398.0,1
380669549,22,1990,2017,0.0,0.0,1
380691311,71,1991,2017,0.0,0.0,0
380712828,72,1991,2017,0.0,6408000.0,1
380778654,71,1991,2017,0.0,0.0,0
380784728,22,1990,2017,2.0,0.0,1
380902569,71,1991,2017,0.0,0.0,1
380905281,71,1991,2017,0.0,0.0,0
380928713,25,1991,2017,0.0,0.0,1
381000611,62,1991,2017,0.0,0.0,1
381030006,29,1991,2017,0.0,0.0,1
381130129,71,1991,2017,0.0,0.0,1
381135110,71,1991,2017,0.0,0.0,1
381135151,25,1991,2017,0.0,0.0,1
381245067,62,1991,2017,0.0,0.0,1
381307636,71,1991,2017,0.0,0.0,0
381331974,22,1991,2017,0.0,83081.0,1
381508274,96,1991,2017,0.0,0.0,1
381536267,22,1991,2017,0.0,0.0,1
381673169,71,1991,2017,0.0,0.0,0
381717156,62,1991,2017,0.0,0.0,1
381805514,26,1991,2017,0.0,7825.0,1
381813468,62,1991,2017,0.0,0.0,1
381837764,62,1991,2017,0.0,7323.0,0
382017143,25,1991,2017,0.0,155027.0,1
382105823,62,1991,2017,0.0,0.0,0
382167674,29,1991,2017,0.0,0.0,1
382417210,22,1991,2017,0.0,0.0,1
382422079,25,1991,2017,0.0,0.0,1
382433944,62,1991,2017,0.0,61444.0,1
382489029,62,1991,2017,0.0,690000.0,1
382515781,71,1991,2017,0.0,0.0,1
382525244,25,1991,2017,0.0,0.0,1
382543924,71,1991,2017,0.0,0.0,0
382631273,96,1991,2017,0.0,0.0,1
382687549,62,1991,2017,0.0,0.0,1
382697399,26,1991,2017,1.0,442346.0,1
382722239,26,1991,2017,0.0,217956.0,1
382777381,71,1991,2017,0.0,22000.0,1
382782274,22,1991,2017,0.0,0.0,1
382814150,21,1991,2017,0.0,875655.0,1
382894426,20,1991,2017,0.0,0.0,1
383117975,25,1991,2017,0.0,0.0,1
383127172,32,1991,2017,0.0,255545.0,1
383132081,29,1991,2017,0.0,413000.0,0
383144102,26,1991,2017,1.0,0.0,1
383361391,20,1991,2017,0.0,0.0,1
383392453,21,1991,2017,0.0,0.0,0
383470937,26,1991,2017,0.0,30597000.0,0
383474814,30,1991,2017,40.0,33630000.0,0
383475092,26,1991,2017,0.0,31560000.0,0
383475605,71,1991,2017,0.0,20447.0,0
383537487,20,1991,2017,0.0,37000.0,0
383587557,62,1991,2017,0.0,0.0,0
383626256,62,1991,2017,0.0,0.0,1
383709037,22,1991,2017,0.0,0.0,1
383720281,71,1991,2017,0.0,0.0,1
383740545,25,1991,2017,0.0,0.0,1
383765799,20,1991,2017,0.0,0.0,0
383820990,71,1991,2017,0.0,571072.0,1
383871746,26,1991,2017,1.0,1475000.0,1
383892338,20,1991,2017,0.0,17332.0,1
383903390,71,1992,2017,0.0,0.0,0
383905148,71,1991,2017,0.0,0.0,1
383938677,22,1991,2017,0.0,0.0,1
383945649,22,1991,2017,0.0,0.0,1
383966991,25,1991,2017,0.0,1383024.0,1
383967056,62,1991,2017,0.0,38330.0,1
384016606,20,1991,2017,0.0,0.0,1
384018263,26,1992,2017,0.0,222921.0,1
384057287,25,1991,2017,0.0,0.0,1
384093563,20,1991,2017,2.0,0.0,1
384119087,71,1991,2017,0.0,0.0,0
384125050,30,1992,2017,0.0,3566000.0,1
384174348,62,1991,2017,0.0,1460.0,1
384295606,71,1992,2017,0.0,0.0,1
384305660,71,1992,2017,0.0,0.0,0
384310413,71,1991,2017,0.0,151933.0,1
384315271,20,1992,2017,0.0,292905.0,1
384326468,71,1992,2017,0.0,0.0,1
384449773,26,1992,2017,0.0,0.0,1
384454690,95,1991,2017,0.0,0.0,0
384473534,25,1992,2017,0.0,0.0,1
384485066,96,1992,2017,0.0,0.0,1
384546529,71,1992,2017,0.0,0.0,1
384640199,71,1991,2017,0.0,73764.0,1
384811253,29,1992,2017,1.0,110161.0,1
384843744,25,1992,2017,0.0,0.0,1
384872503,96,1992,2017,0.0,0.0,1
384886610,22,1992,2017,0.0,0.0,1
384935557,62,1992,2017,0.0,65494.0,1
384979555,26,1992,2017,0.0,0.0,1
384983854,20,1992,2017,0.0,81346.0,1
384989208,62,1992,2017,0.0,0.0,1
385012513,20,1992,2017,0.0,0.0,1
385019070,20,1991,2017,0.0,601000.0,0
385078183,20,1992,2017,0.0,0.0,1
385106372,71,1992,2017,0.0,0.0,1
385166640,62,1992,2017,0.0,0.0,1
385197736,21,1992,2017,0.0,0.0,1
385335062,71,1992,2017,0.0,0.0,1
385358817,22,1992,2017,0.0,0.0,1
385365713,62,1992,2017,0.0,0.0,0
387468218,71,1992,2017,0.0,0.0,1
387495799,62,1992,2017,0.0,151093.0,1
387566284,25,1992,2017,0.0,0.0,1
387949530,71,1992,2017,2.0,0.0,1
387957053,71,1992,2017,0.0,0.0,1
388035107,71,1992,2017,0.0,4210.0,0
388039349,71,1992,2017,0.0,0.0,1
388056962,22,1992,2017,5.0,1394117.0,1
388062796,22,1992,2017,1.0,169323.0,1
388064750,20,1992,2017,0.0,0.0,1
388237331,71,1992,2017,0.0,283312.0,0
388303554,20,1992,2017,0.0,0.0,1
388354631,25,1992,2017,0.0,0.0,1
388432171,22,1992,2017,0.0,0.0,1
388452518,71,1992,2017,0.0,0.0,0
388457004,71,1992,2017,0.0,203843.0,0
388567406,20,1992,2017,0.0,0.0,1
388569063,25,1992,2017,0.0,0.0,1
388796526,96,1992,2017,0.0,0.0,1
388835449,22,1992,2017,0.0,0.0,1
388866212,20,1992,2017,2.0,2124000.0,1
388923203,21,1992,2017,0.0,142316.0,1
389028515,62,1992,2017,0.0,0.0,1
389187360,26,1992,2017,0.0,3459917.0,1
389218850,20,1992,2017,0.0,0.0,1
389257361,62,1992,2017,0.0,993992.0,1
389321746,71,1993,2017,0.0,59000.0,1
389363094,71,1992,2017,0.0,0.0,0
389413816,62,1992,2017,0.0,24844.0,1
389470055,22,1992,2017,1.0,591000.0,1
389488016,62,1992,2017,0.0,0.0,1
389502253,26,1992,2017,1.0,0.0,1
389573114,25,1993,2017,0.0,0.0,1
389586900,20,1992,2017,4.0,0.0,1
389652405,32,1993,2017,0.0,0.0,1
389670142,20,1992,2017,1.0,0.0,1
389671165,62,1993,2017,0.0,0.0,1
389688300,20,1993,2017,0.0,73203.54,1
389776386,71,1993,2017,0.0,0.0,1
389783960,22,1992,2017,0.0,0.0,1
389887787,71,1992,2017,0.0,0.0,1
389913492,71,1993,2017,0.0,0.0,0
389941907,25,1993,2017,0.0,0.0,1
389945957,25,1993,2017,0.0,122647.0,1
389957622,21,1993,2017,0.0,0.0,0
390019487,71,1993,2017,0.0,0.0,1
390206381,25,1993,2017,0.0,0.0,1
390319192,71,1993,2017,0.0,48000.0,1
390334225,62,1993,2017,0.0,1161000.0,1
390613610,71,1993,2017,0.0,1391748.0,1
390865749,62,1993,2017,0.0,0.0,1
391548955,20,1993,2017,0.0,0.0,1
392808374,32,1993,2017,1.0,0.0,0
393135298,62,1993,2017,1.0,0.0,1
393452289,25,1993,2017,0.0,0.0,1
394082697,71,1994,2017,0.0,74624.0,1
394510739,71,1994,2017,0.0,0.0,0
394510960,71,1994,2017,0.0,0.0,1
394527154,72,1994,2017,0.0,0.0,0
394620298,32,1994,2017,2.0,0.0,0
394671820,29,1994,2017,3.0,1198859.0,1
394680656,20,1994,2017,0.0,0.0,0
394710552,72,1994,2017,0.0,0.0,0
394737183,95,1994,2017,0.0,0.0,1
394751713,71,1994,2017,0.0,0.0,1
394843601,71,1994,2017,0.0,0.0,1
394895304,71,1994,2017,0.0,0.0,1
395001852,25,1994,2017,0.0,0.0,1
395208796,71,1994,2017,0.0,0.0,1
395213630,71,1994,2017,0.0,0.0,1
395368376,95,1994,2017,0.0,0.0,1
397474156,95,1994,2017,0.0,0.0,1
397480500,20,1994,2017,0.0,530000.0,1
397532839,25,1994,2017,0.0,0.0,1
397710690,21,1994,2017,0.0,0.0,1
397866021,72,1994,2017,0.0,460845.0,1
397889957,71,1994,2017,0.0,0.0,1
397929209,22,1994,2017,0.0,0.0,1
398069021,32,1994,2017,0.0,0.0,1
398138545,62,1994,2017,0.0,366439.0,0
398142299,25,1994,2017,0.0,0.0,1
398325217,22,1994,2017,0.0,0.0,1
398473470,62,1994,2017,0.0,0.0,1
398732263,62,1994,2017,0.0,0.0,1
398796383,29,1994,2017,0.0,1031914.0,1
398821686,22,1994,2017,0.0,50526.0,1
399024306,62,1994,2017,0.0,0.0,1
399024652,25,1994,2017,0.0,0.0,1
399031335,25,1994,2017,0.0,533.0,1
399064963,26,1994,2017,0.0,0.0,0
399091339,62,1994,2017,0.0,0.0,1
399110212,32,1994,2017,0.0,0.0,1
399132307,96,1994,2017,0.0,0.0,1
399140193,62,1994,2017,0.0,0.0,0
399185107,22,1994,2017,0.0,0.0,1
399190396,20,1994,2017,0.0,355176.0,1
399192863,71,1994,2017,0.0,0.0,1
399214287,62,1994,2017,0.0,0.0,0
399240001,25,1994,2017,0.0,0.0,1
399247469,72,1994,2017,0.0,0.0,0
399252014,95,1994,2017,0.0,0.0,1
399312578,20,1994,2017,0.0,0.0,1
399379411,62,1994,2017,0.0,0.0,0
399395581,26,1994,2017,58.0,19987000.0,0
399542398,71,1994,2017,0.0,0.0,0
399595644,62,1995,2017,0.0,99900.0,1
399663905,71,1994,2017,0.0,0.0,0
399689389,71,1995,2017,0.0,62296.0,1
399711530,71,1994,2017,0.0,0.0,1
399728666,62,1995,2017,0.0,0.0,1
399851609,71,1995,2017,0.0,0.0,0
400054383,71,1994,2017,0.0,0.0,0
400072997,25,1995,2017,0.0,928011.0,1
400132627,25,1995,2017,0.0,0.0,1
400214888,25,1995,2017,0.0,0.0,1
400256780,20,1995,2017,0.0,83000.0,0
400305223,71,1995,2017,0.0,0.0,0
400357885,62,1995,2017,0.0,1627000.0,0
400370250,71,1995,2017,0.0,0.0,0
400513602,20,1995,2017,0.0,27385.0,1
400575569,25,1995,2017,0.0,0.0,1
400597654,20,1995,2017,0.0,0.0,1
400604377,29,1995,2017,0.0,0.0,1
400916979,22,1995,2017,0.0,0.0,1
401077938,71,1994,2017,0.0,50130.0,0
401315999,25,1995,2017,0.0,0.0,0
401324843,25,1995,2017,0.0,0.0,1
401336342,62,1995,2017,0.0,0.0,1
401440268,62,1995,2017,0.0,0.0,0
401502661,71,1995,2017,0.0,0.0,1
401503792,71,1995,2017,0.0,61109.0,1
401686795,25,1995,2017,0.0,0.0,1
401791959,71,1995,2017,4.0,1455276.0,1
401802087,26,1995,2017,0.0,406617.0,1
401872510,32,1995,2017,0.0,0.0,1
401878699,25,1995,2017,0.0,0.0,1
402011175,21,1995,2017,0.0,370000.0,1
402112403,71,1995,2017,0.0,0.0,0
402114474,22,1995,2017,0.0,0.0,1
402125033,62,1995,2017,0.0,0.0,1
402171656,25,1995,2017,1.0,0.0,1
402207963,32,1995,2017,0.0,0.0,1
402222483,21,1995,2017,0.0,946189.0,0
402237671,71,1995,2017,0.0,0.0,1
402250427,71,1995,2017,0.0,437528.0,1
402261234,26,1995,2017,0.0,393000.0,1
402336085,62,1994,2017,0.0,25819.0,1
402460174,71,1995,2017,0.0,0.0,0
402466643,62,1995,2017,0.0,0.0,0
402473649,71,1995,2017,0.0,0.0,0
402523088,26,1995,2017,0.0,2196179.0,1
402565147,25,1995,2017,0.0,0.0,0
402674329,21,1995,2017,0.0,326606.0,1
402790133,22,1995,2017,0.0,488688.0,1
402896666,25,1995,2017,0.0,0.0,1
402976088,62,1995,2017,0.0,47000.0,0
403009483,71,1995,2017,0.0,0.0,0
403038037,25,1995,2017,1.0,1162000.0,0
403090426,22,1995,2017,0.0,0.0,1
403092216,26,1995,2017,0.0,1246829.0,1
403119431,29,1995,2017,0.0,0.0,1
403162670,71,1996,2017,0.0,0.0,1
403180805,20,1995,2017,0.0,1484106.0,0
403184120,71,1995,2017,0.0,0.0,0
403184344,25,1995,2017,0.0,1117267.0,1
403256944,71,1995,2017,38.0,4400000.0,1
403283591,62,1995,2017,0.0,0.0,0
403284805,96,1996,2017,0.0,0.0,1
403293103,71,1995,2017,0.0,0.0,1
403340029,62,1996,2017,0.0,0.0,0
403420656,25,1996,2017,0.0,0.0,1
403505688,71,1995,2017,0.0,0.0,0
403519689,62,1996,2017,0.0,80122.0,1
403649130,25,1996,2017,0.0,0.0,1
403719917,25,1996,2017,0.0,0.0,1
403748379,26,1995,2017,0.0,0.0,0
403778079,71,1995,2017,0.0,0.0,1
404000218,32,1995,2017,0.0,0.0,1
404191447,71,1996,2017,0.0,4086000.0,0
404324790,22,1996,2017,0.0,0.0,1
404536922,62,1996,2017,0.0,389249.0,1
404840639,26,1996,2017,0.0,0.0,1
404853186,25,1996,2017,0.0,0.0,0
404910994,30,1996,2017,0.0,0.0,1
405035981,25,1996,2017,0.0,0.0,1
405158312,72,1996,2017,0.0,8145298.0,0
405316647,71,1996,2017,0.0,0.0,1
405398736,62,1996,2017,0.0,0.0,1
407530641,62,1995,2017,0.0,0.0,1
407634542,21,1996,2017,0.0,2020960.0,1
407675958,26,1996,2017,0.0,0.0,1
407697366,25,1996,2017,0.0,0.0,1
408067262,22,1996,2017,0.0,0.0,1
408203602,62,1996,2017,0.0,0.0,1
408342616,72,1996,2017,0.0,0.0,0
408455426,25,1996,2017,0.0,0.0,0
408468841,20,1996,2017,0.0,0.0,1
408484277,25,1996,2017,0.0,0.0,1
408492304,20,1996,2017,0.0,33672.0,1
408492544,71,1996,2017,0.0,0.0,0
408629343,25,1996,2017,0.0,0.0,1
408709897,25,1996,2017,0.0,0.0,1
408720282,32,1996,2017,13.0,3954567.0,1
408832301,62,1996,2017,0.0,0.0,1
408888659,71,1996,2017,0.0,0.0,0
409122967,71,1996,2017,0.0,0.0,0
409166840,25,1996,2017,0.0,0.0,1
409214244,62,1996,2017,0.0,0.0,0
409463866,96,1996,2017,0.0,0.0,0
409491685,20,1996,2017,0.0,142506.0,0
409514692,29,1996,2017,0.0,0.0,0
409578192,71,1996,2017,0.0,0.0,0
409612785,32,1996,2017,2.0,0.0,1
409706520,71,1996,2017,0.0,0.0,0
409714623,62,1996,2017,0.0,0.0,1
409722956,29,1996,2017,2.0,789411.0,1
409734340,22,1996,2017,0.0,0.0,1
409767720,20,1996,2017,0.0,0.0,0
409768520,72,1996,2017,11.0,9711000.0,0
409775202,71,1996,2017,0.0,0.0,1
409783438,20,1996,2017,0.0,0.0,1
409886496,71,1996,2017,1.0,120000.0,1
409900149,96,1996,2017,0.0,0.0,0
409913027,22,1996,2017,0.0,0.0,1
409982709,71,1996,2017,0.0,0.0,1
409984226,71,1996,2017,0.0,0.0,0
410072110,71,1996,2017,0.0,0.0,1
410079065,71,1996,2017,0.0,0.0,0
410081640,22,1996,2017,0.0,635313.0,1
410087159,62,1996,2017,0.0,56609.0,1
410109698,71,1996,2017,3.0,0.0,1
410129894,71,1997,2017,0.0,0.0,1
410140057,20,1996,2017,0.0,0.0,1
410206270,29,1996,2017,0.0,5661100.0,0
410206361,71,1996,2017,0.0,22522271.0,0
410219042,20,1996,2017,0.0,381000.0,1
410231120,71,1996,2017,0.0,0.0,1
410268767,22,1996,2017,0.0,0.0,1
410295711,62,1996,2017,0.0,197541.0,1
410327910,71,1996,2017,0.0,467335.0,0
410352777,21,1996,2017,0.0,0.0,0
410354930,29,1997,2017,0.0,159000.0,1
410355028,29,1996,2017,0.0,0.0,1
410383533,95,1996,2017,0.0,230488.0,1
410458624,26,1996,2017,0.0,623000.0,1
410459887,25,1996,2017,0.0,0.0,1
410577100,71,1997,2017,0.0,0.0,1
410590962,30,1997,2017,0.0,0.0,1
410761688,71,1997,2017,0.0,16000.0,1
410790448,71,1997,2017,0.0,0.0,1
410824585,20,1997,2017,0.0,106968.0,1
410870083,29,1997,2017,0.0,0.0,1
410955983,71,1997,2017,0.0,0.0,0
411018781,71,1997,2017,0.0,89786.0,1
411120207,96,1997,2017,0.0,0.0,1
411195043,26,1997,2017,1.0,0.0,0
411200165,21,1997,2017,0.0,0.0,1
411551633,71,1997,2017,0.0,225000.0,1
411589070,32,1997,2017,0.0,0.0,1
411746977,29,1997,2017,0.0,124992.0,1
411887011,25,1997,2017,0.0,0.0,1
412140907,25,1997,2017,0.0,0.0,1
412162448,26,1997,2017,0.0,1190696.0,1
412378895,95,1997,2017,0.0,0.0,1
412442519,71,1997,2017,0.0,1504000.0,1
412552960,25,1997,2017,0.0,31922.0,1
412827321,32,1997,2017,0.0,0.0,1
412860702,71,1997,2017,0.0,0.0,0
412908980,96,1997,2017,0.0,0.0,0
413101908,25,1997,2017,1.0,0.0,1
413109810,71,1997,2017,0.0,0.0,0
413214164,29,1997,2017,0.0,0.0,0
413385527,72,1997,2017,0.0,0.0,0
413446071,71,1997,2017,0.0,0.0,0
413465055,25,1997,2017,0.0,0.0,1
413581034,20,1997,2017,0.0,692491.0,1
413902214,22,1997,2017,0.0,0.0,1
413926320,71,1997,2017,0.0,0.0,1
414289041,25,1997,2017,0.0,0.0,1
414353250,62,1997,2017,0.0,0.0,1
414392985,62,1997,2017,0.0,0.0,1
414393694,71,1997,2017,0.0,0.0,1
414442558,29,1997,2017,0.0,0.0,1
414448464,32,1997,2017,1.0,0.0,1
414573964,20,1997,2017,0.0,0.0,1
414574053,20,1997,2017,0.0,1047227.0,0
414668194,29,1997,2017,0.0,352000.0,0
414713768,29,1997,2017,0.0,0.0,0
414728964,71,1997,2017,0.0,107380.0,1
414789016,20,1997,2017,0.0,104881.0,1
414804161,62,1997,2017,0.0,0.0,0
414815217,30,1997,2017,542.0,50262.0,0
414917856,20,1997,2017,0.0,0.0,0
414965053,62,1997,2017,0.0,0.0,0
414969584,26,1997,2017,88.0,12338000.0,0
414984963,62,1997,2017,0.0,0.0,0
415066117,20,1997,2017,0.0,208404.0,1
415110808,71,1998,2017,0.0,0.0,0
415119239,20,1998,2017,0.0,402193.0,1
415238179,71,1998,2017,0.0,0.0,0
415395896,71,1998,2017,0.0,0.0,1
415550110,25,1955,2017,0.0,0.0,1
415550227,20,1955,2017,0.0,291458.0,1
415550284,20,1955,2017,3.0,0.0,1
415720051,25,1957,2017,0.0,0.0,1
415750660,20,1957,2017,1.0,1047000.0,1
416350239,20,1963,2017,0.0,0.0,1
417350311,21,1984,2017,1.0,7566000.0,1
417350386,21,1982,2017,0.0,0.0,1
417534401,71,1998,2017,0.0,20528.0,1
417736311,62,1998,2017,0.0,0.0,1
417817392,62,1998,2017,0.0,0.0,1
418108569,25,1998,2017,0.0,0.0,1
418143624,22,1998,2017,0.0,0.0,1
418165460,72,1998,2017,1.0,0.0,1
418166096,62,1998,2017,0.0,1280000.0,0
418204517,71,1998,2017,0.0,0.0,0
418215075,20,1998,2017,0.0,3644.0,1
418245262,22,1998,2017,0.0,0.0,1
418397055,32,1998,2017,2.0,129448.0,1
418425716,20,1998,2017,0.0,191353.0,1
418562872,62,1998,2017,0.0,0.0,1
418661039,21,1998,2017,0.0,0.0,0
418661047,62,1998,2017,0.0,0.0,1
418782025,96,1998,2017,0.0,105000.0,1
418827655,62,1998,2017,0.0,979788.0,1
418847463,71,1998,2017,0.0,2945.05,0
418929725,26,1998,2017,11.0,3037809.0,1
419031844,25,1998,2017,0.0,0.0,1
419070180,71,1998,2017,0.0,0.0,0
419222245,20,1998,2017,0.0,0.0,1
419296090,62,1998,2017,0.0,136230.0,0
419346135,62,1998,2017,0.0,557000.0,1
419372636,71,1998,2017,0.0,25807.0,1
419476593,62,1998,2017,0.0,1143187.0,0
419490099,72,1998,2017,0.0,4889.171,1
419566450,62,1998,2017,0.0,0.0,0
419607395,25,1998,2017,0.0,0.0,1
